DS1 firmware:1651-g2247e173b,WUAZZZFFXJ1902408,MED17_1_62,Modified,Last flash:/spiflash/MED17_1_62_VE_7675_2000cc_5BAR_REV5.bin
Time(s),CAN ext 0(extCAN0) (-),Custom result 0(customresult0) (-),CANframe1 bytes01(CANframe1_01) (-),Tq intvn all bits(GlbDa_stTrqDem) (-),Tq intvn Gearbox protection TQDMD_TRSMPROTN(GlbDa_stTrqDem0) (-),Tq intvn Increasing gear engagement GLBDA_TQDMD_TRSMINC(GlbDa_stTrqDem1) (-),Tq intvn Degrading gear intervention TQDMD_TRSMDEC(GlbDa_stTrqDem2) (-),Tq intvn Differential protection TQDMD_DFTLPROTN(GlbDa_stTrqDem3) (-),Tq intvn ASR intervention degrading ESP intervention TQDMD_TCS(GlbDa_stTrqDem4) (-),Tq intvn MSR intervention increasing ESP intervention TQDMD_DCS(GlbDa_stTrqDem5) (-),Tq intvn Longitudinal speed limiter LLim TQDMD_LGTLIMN(GlbDa_stTrqDem6) (-),Tq intvn Speed controller CrCtl TQDMD_CRSCTRL(GlbDa_stTrqDem7) (-),Tq intvn Driver request torque AccPed TQDMD_APEDL(GlbDa_stTrqDem8) (-),Tq intvn Idle controller SpdGov TQDMD_SPDGOVR(GlbDa_stTrqDem9) (-),Tq intvn No requester TQ_NODMD(GlbDa_stTrqDem10) (-),Tq intvn Efficiency mode TQDMD_EFFMOD(GlbDa_stTrqDem11) (-),Tq intvn Gradient limitation TQDMD_GRDTLIM(GlbDa_stTrqDem12) (-),Tq intvn Anti tramp function TQDMD_ANTITRAMP(GlbDa_stTrqDem13) (-),Eng spd(nmot_w) (1/min),Exh gas mass flow pre turbo(msabvtl_w) (kg/h),FT LT(longft1_w) (-),FT mult mix(fra_w) (-),Fuel mass rel(rk_w) (%),HPF act unfilt(prroh_w) (MPa),Ign reduction when switching vlv lift(dzwvs) (Grad KW),HPF reg(prdr_w) (MPa),HPF tgt(prsoll_w) (MPa),Ign #1(zwcalcar) (Grad KW),Ign #2(zwcalcar_2) (Grad KW),Ign #3(zwcalcar_3) (Grad KW),Ign #4(zwcalcar_4) (Grad KW),Ign #5(zwcalcar_5) (Grad KW),Ign act(zwist) (Grad KW),Inj 1st puls #1(ti1a_l) (ms),Min perm inj time(timin_w) (ms),Min perm inj time GDI(timinausggdi_w) (ms),Min inj time PFI(timinausgpfi_w) (ms),Inj puls all(ti_l) (ms),PFI final injection time(te_l) (ms),Knock #1(wkrv) (Grad KW),Knock #2(wkrv_2) (Grad KW),Knock #3(wkrv_3) (Grad KW),Knock #4(wkrv_4) (Grad KW),Knock #5(wkrv_5) (Grad KW),Cam timing exhaust(wnwvfa_w) (Grad KW),Cam timing intake(wnwvfe_w) (Grad KW),Knock avg(wkrmav) (Grad KW),Lambda act(lamsoni_w) (-),Current val max limitation I component LDR(ldimx_w) (%),Current ref max limitation I component LDR(ldimxr_w) (%),LDR I max. Limiting value corr ref val(ldimxrk_w) (%),LDR duty cycle from I controller(lditv_w) (%),LDR duty cycle from P controller(ldptv_w) (%),LDR duty cycle from D controller(ldrdtv_w) (%),Lambda STFT(frm_w) (-),Condition for cylinder number with ignition angle for special lift exhaust valve(Ign_bVlvLExNxtIAs) (raw),Load for inj calc(rlp_w) (%),Load rel(rl_w) (%),LPF act(pbkist_w) (kPa),Mass flow(msdkhfs_w) (kg/h),New split fac value unlim(InjSys_facPrtnPfiSpUnlimModNew) (-),Pedal(wped_w) (% PED),Pres intake manifold abs(psrg_w) (hPa),Pres pre throt(pvdg1_w) (hPa),Pres tgt before throt(pvds_w) (hPa),Rel filling via DK at MAP/pres pre throt=1(rldkmx_w) (%),Rel fuel mass port fuel inj(rkpfi_w) (%),Tgt dist fac prop port fuel inj(InjSys_facPrtnPfiTar) (-),Split factor ramp(InjSys_facRampSp) (-),Mode change active for the type of injection(InjSys_flgInjModTranActv) (raw),Ign map from inj mode(InjSys_idxIgnAgNew) (),Ign map from inj mode(InjSys_idxIgnAgOld) (),Throttle pos(AirSys_rAbsThrPos) (),Bypass valve active(B_ldsua_msg) (raw),WGDC(tvldste_w) (%),Whl spd FL(VehV_vWhlFrtL) (km/h),Whl spd FR(VehV_vWhlFrtR) (km/h),Ign earliest poss(zwbas) (Grad KW),Coordinated Torque on the Engine Side(CoETS_trqInrLeadCo) (Nm),Air tq before monitoring level 1(PthLead_trqInrNoMon) (Nm),Target torque for cylinder suppression(PthSet_trqInrCtOff) (Nm),Blend fuel(blendfuel) (%),Blend ign(blendignition) (%),Blend load(blendload) (%),Brake pres(Com_pBrk) (MPa),Cruise stalk(Com_stCrCtlPan) (-),refuelled(refuelled) (-),Camshaft exhaust angle factor(fwnwa) (-),Camshaft inlet angle factor(fwnwe) (-),Comp tq air path unfilt(CoETS_trqUnFltLead) (Nm),Comp tq of the aux unit comp to avoid filter infl on comp tq(CoETS_trqUnFltSet) (Nm),Longitudinal accel(Com_aLng) (m/s^2),Lateral g(Com_aTrnvrs) (g),Coord lim on air path(CoETS_trqInrLimLead) (Nm),Coord lim on lead path(CoETS_trqLimLead) (Nm),Coord lim on the comb path(CoETS_trqLimSet) (Nm),Coordinated torque request for operating modes(CoETS_trqInrDetMode) (Nm),Coord tgt tq comb path(CoETS_trqInrSetCo) (Nm),EGT man(taikr_w) (Grad C),Oil level(Oil_lvl) (mm),Oil pres(Oil_p) (kPa),Launch RPM override(newLaunch) (1/min),Ethanol cont(ethanolpercent) (%),Fac conversion rel fuel mass rk in eff inj time(frkate_w) (ms/%),FT add mix(ora_w) (%),FT add RK(rka_w) (%),Gear(gangi) (),Gbx oil temp(Gbx_tOilConv) (deg C),HPF dev(prdiff_w) (MPa),HPF MSV deliv angle(dwmsvd_w) (Grad KW),Ign tgt from tq intvn(zwsol) (Grad KW),Ign latest(zwspae) (Grad KW),Ign adj ALS(ignadj) (deg),Ign delta comp prot(detazwbs_w) (-),Num DTC entries controlling MIL(DFES_ctMIL) (-),Num DTC visible in mode 3(DFES_ctOBD) (-),Num DTC visible in mode 7 pending(DFES_ctOBDPend) (-),Num DTC visible to tester(DFES_ctSrv) (-),ISO first confirmed DTC(DFES_ISOFrstCnfDFC) (raw),ISO first failed DTC(DFES_ISOFrstFailDFC) (raw),ISO most recent confirmed DTC(DFES_ISORcntCnfDFC) (raw),ISO most recent failed DTC(DFES_ISORcntFailDFC) (raw),Inner tq for lead path(PthLead_trqInrLead) (Nm),Inner tq tgt plus lim LLR mom wout ext intvns(CoETS_trqInrActDrv) (Nm),Int tq with all intvns(CoETS_trqInrWithAllIntv) (Nm),Int tq wout gear intvn(CoETS_trqInrWoTraIntv) (Nm),Int tq setpoint after lim before ASD(CoETS_trqInrLtd) (Nm),Tq pre control stall prev(CoETS_trqInrPreCtl) (Nm),Intake air temp before compressor(tavv_w) (Grad C),Knock adap(wkratst) (Grad KW),Lambda comp prot(lambts_w) (-),Lambda setpoint(lamsbg_w) (-),Lambda delta comp prot(dlambts_w) (-),Calculated fuel mass flow by HDEV(dmkrhdev_w) (g/min),Conv fac pres:load(fupsrls_w) (%/hPa),LDR duty cycle(ldtvm_w) (%),Lead tq for op mode selection int tq(CoETS_trqInrLeadPOp) (Nm),Lim idle control tq(CoETS_trqUnFltLtd) (Nm),Lim tq as int motor tq(CoETS_trqInrLim) (Nm),Lim tq wout components of the speed controller(CoETS_trqInrLimSet) (Nm),Load limit comp prot compressor(rlxvd_w) (%),Tq base wout intvn(RngMod_trqInrBsWoIntv) (Nm),Load max fac lim from ign retard(frlmxdzw_w) (-),Load max from  max poss inj time(rlmaxti_w) (%),Load max of max tq(rlmaxmd_w) (%),Load max red fact comp prot at rich or lean limit(frlmxbts_w) (-),Load tgt from tq req(rlmds_w) (%),Load tgt max(rlmxs_w) (%),Load tgt rlsol(rlsol_w) (%),LPF adap(pbksadr_w) (kPa),LPF dev(pbksdiff_w) (kPa),LPF duty final(PSP_rPs) (%),LPF duty lookup(flafrbks_w) (%),KFFLAF fuel input(flafx_w) (g/min),KFFLAF pres input(flafy_w) (kPa),LPF tgt(pbksoll_w) (kPa),LPF tgt after adap(pbksollmod_w) (kPa),Pres tgt inert cmbstn chamber(pbrints_w) (hPa),Map switch(mapswitch) (raw),Max rel int tq when incr MAP to pre throttle pressure(mimaxud_w) (%),MIL for missing ethanol cont(CAN_MIL) (raw),Index calc type f split fac from inj req(CoEOM_idxInjModDemAsgn) (-),Mom intervention from the lead path(CoETS_trqInrLeadSGIntv) (Nm),Mom req inner ref wout filter / with lead(CoETS_trqInrLead) (Nm),Pres pre compressor(pvv_w) (hPa),Calc tgt reduction level(redsol) (),PR turbine(vpvtpnt_w) (-),Fuel use trip(vtrip_w) (l),Pres atmo(pu_w) (hPa),Pres loss at air filter(plfmsdk_w) (hPa),Pres tgt max(pvdxs_w) (hPa),Rel filling for lambda tgt calculation port fuel inj(rllasopfi_w) (%),SOI(wbhxxs1_w) (Grad KW),SOI to EOI angle(wdho1abr_w) (Grad KW),Throttle(wdkba) (%DK),Status of the tq lim by the monitoring(PthLead_stActvMonLim) (-),Temp air before throttle(tavdk_w) (Grad C),Temp charge air(tans) (Grad C),Temp coolant(tmot) (Grad C),Temp fuel before HDP(tflvrhdp) (Grad C),Tank level(tfst) (l),Tank level previous cycle(tfstvz) (l),Temp oil(toelk_w) (Grad C),Temp outside air(tumc) (Grad C),Tgt eng tq inc ESP wout idle spd and trans intvn(CoETS_trqInrSetWoTraIntvCo) (Nm),Tgt tq comb path before coord on the engine side(CoETS_trqInrSetWoCo) (Nm),Tgt tq comb path wout gbx intvn before coord on eng side(CoETS_trqInrSetWoTraWoCo) (Nm),Tgt tq of air path before coord on the motor side(CoETS_trqInrLeadWoCo) (Nm),Tgt tq on the comb path wout intvns after coord(CoETS_trqInrSetWoIntvCo) (Nm),Tgt tq on the comb path wout intvns prior to coord(CoETS_trqInrSetWoIntvWoCo) (Nm),Tgt tq wout ZW release before drivability filt(CoETS_trqDemSet) (Nm),Tq act basic(mibas_w) (%),Tq eng act(miist_w) (%),Tq lim from trans(Tra_trqGbxPrtLim_mp) (Nm),Tq lim from trans and ECU(Tra_trqPrtIn_mp) (Nm),Tq max poss(mimax_w) (%),Tq req for load(milsol_w) (%),Tq req from driver(mrfa_w) (%),Tq tgt from driver for load(mifal_w) (%),Voltage batt(ubsq) (V),Whl spd RL(VehV_vWhlRrL) (km/h),Whl spd RR(VehV_vWhlRrR) (km/h),Temp map entry RPM(entryrpm) (1/min),Whl slip(slip) (km/h)
11334,1129,17461,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6928.5,414.4,1.02181,1.02181,54.42,4.3900,-2.3,0.4550,4.3900,15.0,15.0,15.0,15.0,15.0,15.0,4.176,0.300,4.627,0.000,4.290,1.000,-7.5,-7.5,-3.0,-6.0,-1.5,17.688,7.906,0.0,0.7837,85.515,40.535,40.535,40.010,1.510,0.000,0.99942,64,56.09,60.14,466.4,405.4,0.000,0.000,740.47,1362.89,1531.09,108.75,0.00,0.000,0.000,0,2,2,51,0,99.999,201.40,201.27,36.0,0.0,109.8,38.8,82.4,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.469,-0.03,1000.0,1000.0,1000.0,0.0,0.8,970.01,43.860,463.9,0.0,82.4,0.02319,0.00,0.00,4,61.1,-0.8040,26.5,4.5,15.0,0.00,0.17913,0,0,0,1,0,855,0,855,109.8,0.0,0.8,0.8,0.8,0.0,19.64,0.0,0.9531,1.0469,0.0000,183.1,0.090611,36.770,0.0,0.0,1000.0,1000.0,416.48,208.4,0.99942,1535.98,470.04,0.99939,37.41,228.54,37.41,400.0,323.4,49.95,49.959,196.1,950.0,800.0,1685.1,71.68,2.0,40.065,0.0,0,0.0,0.0,1010.23,3,1.3278,2.531,1012.73,2.50,2601.72,0.00,313.50,396.75,14.1,0,32.91,38.3,90.0,48.8,10,0,97.08,19.5,0.8,0.8,0.8,0.0,0.8,0.8,215.2,20.845,6.328,1000.0,2000.0,62.611,10.968,0.098,3.876,13.7,202.56,202.33,0.0,0.39
11343,1153,18162,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6975.0,414.4,1.02181,1.02181,61.08,4.3900,-2.3,0.4550,4.3900,15.0,15.0,15.0,15.0,15.0,15.0,4.176,0.300,4.627,0.000,4.277,1.000,-7.5,-7.5,-3.0,-6.0,-1.5,17.719,7.750,0.0,0.8240,85.535,40.585,40.585,41.780,0.845,0.000,0.99942,64,62.93,62.39,466.4,531.6,0.000,0.000,766.56,1417.66,1538.13,108.75,0.00,0.000,0.000,0,2,2,51,0,99.999,201.40,201.27,36.0,0.0,109.8,38.8,82.4,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.469,-0.03,1000.0,1000.0,1000.0,0.0,0.8,970.01,43.860,463.9,0.0,82.4,0.02319,0.00,0.00,4,61.1,-0.8040,26.5,4.5,15.0,0.00,0.17913,0,0,0,1,0,855,0,855,109.8,0.0,0.8,0.8,0.8,0.0,19.64,0.0,0.9531,1.0469,0.0000,183.1,0.090611,36.770,0.0,0.0,1000.0,1000.0,416.48,208.4,0.99942,1535.98,470.04,0.99939,37.41,228.54,37.41,400.0,323.4,49.95,49.959,196.1,950.0,800.0,1685.1,71.68,2.0,40.065,0.0,0,0.0,0.0,1010.23,3,1.3278,2.531,1012.73,2.50,2601.72,0.00,313.50,396.75,14.1,0,32.91,38.3,90.0,48.8,10,0,97.08,19.5,0.8,0.8,0.8,0.0,0.8,0.8,215.2,20.845,6.328,1000.0,2000.0,62.611,10.968,0.098,3.876,13.7,202.56,202.33,0.0,0.39
11353,1153,18918,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7024.0,412.1,1.02181,1.02181,57.52,4.4000,-2.3,0.4550,4.4000,15.0,15.0,15.0,15.0,15.0,15.0,3.972,0.300,4.627,0.000,4.277,1.000,-7.5,-7.5,-3.0,-6.0,-1.5,17.672,7.938,0.0,0.8650,85.585,40.585,40.585,42.950,0.255,0.000,0.99942,64,59.23,60.52,463.9,343.5,0.000,0.000,739.38,1476.72,1541.56,116.98,0.00,0.000,0.000,0,2,2,51,0,99.999,201.16,200.88,36.0,0.0,109.8,38.8,82.4,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.469,-0.03,1000.0,1000.0,1000.0,0.0,0.8,970.01,43.860,463.9,0.0,82.4,0.02319,0.00,0.00,4,61.1,-0.8040,26.5,4.5,15.0,0.00,0.17913,0,0,0,1,0,855,0,855,109.8,0.0,0.8,0.8,0.8,0.0,19.64,0.0,0.9531,1.0469,0.0000,183.1,0.090611,36.770,0.0,0.0,1000.0,1000.0,416.48,208.4,0.99942,1535.98,470.04,0.99939,37.41,228.54,37.41,400.0,323.4,49.95,49.959,196.1,950.0,800.0,1685.1,71.68,2.0,40.065,0.0,0,0.0,0.0,1010.23,3,1.3278,2.531,1012.73,2.50,2601.72,0.00,313.50,396.75,14.1,0,32.91,38.3,90.0,48.8,10,0,97.08,19.5,0.8,0.8,0.8,0.0,0.8,0.8,215.2,20.845,6.328,1000.0,2000.0,62.611,10.968,0.098,3.876,13.7,202.56,202.33,0.0,0.39
11363,1153,19619,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7101.0,412.1,1.02181,1.02181,60.89,4.4100,-2.3,0.4550,4.4100,15.0,15.0,15.0,15.0,15.0,15.0,4.261,0.300,4.627,0.000,4.304,1.000,-7.5,-7.5,-3.0,-6.0,-1.5,17.703,7.797,0.0,0.9058,85.585,40.815,40.815,43.065,0.735,0.000,0.99942,64,62.63,61.76,463.9,453.3,0.000,0.000,757.58,1531.48,1527.73,116.98,0.00,0.000,0.000,0,2,2,51,0,99.999,201.16,200.88,36.0,0.0,109.8,38.8,82.4,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.469,-0.03,1000.0,1000.0,1000.0,0.0,0.8,970.01,43.860,463.9,0.0,82.4,0.02319,0.00,0.00,4,61.1,-0.8040,26.5,4.5,15.0,0.00,0.17913,0,0,0,1,0,855,0,855,109.8,0.0,0.8,0.8,0.8,0.0,19.64,0.0,0.9531,1.0469,0.0000,183.1,0.090611,36.770,0.0,0.0,1000.0,1000.0,416.48,208.4,0.99942,1535.98,470.04,0.99939,37.41,228.54,37.41,400.0,323.4,49.95,49.959,196.1,950.0,800.0,1685.1,71.68,2.0,40.065,0.0,0,0.0,0.0,1010.23,3,1.3278,2.531,1012.73,2.50,2601.72,0.00,313.50,396.75,14.1,0,32.91,38.3,90.0,48.8,10,0,97.08,19.5,0.8,0.8,0.8,0.0,0.8,0.8,215.2,20.845,6.328,1000.0,2000.0,62.611,10.968,0.098,3.876,13.7,202.56,202.33,0.0,0.39
11374,1153,19915,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7147.5,418.4,1.02181,1.02181,61.13,4.4180,-2.3,0.4550,4.4180,15.0,15.0,15.0,15.0,15.0,15.0,4.261,0.300,4.627,0.000,4.304,1.000,-7.5,-7.5,-3.0,-6.0,-1.5,17.656,7.922,0.0,0.9377,85.815,41.115,41.115,43.095,-0.735,0.000,0.99942,64,62.93,61.90,463.8,410.4,0.000,0.000,755.94,1554.61,1531.17,125.63,0.00,0.000,0.000,0,2,2,51,0,99.999,200.75,200.43,36.0,0.0,109.8,38.8,82.4,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.469,-0.03,1000.0,1000.0,1000.0,0.0,0.8,970.01,43.860,463.9,0.0,82.4,0.02319,0.00,0.00,4,61.1,-0.8040,26.5,4.5,15.0,0.00,0.17913,0,0,0,1,0,855,0,855,109.8,0.0,0.8,0.8,0.8,0.0,19.64,0.0,0.9531,1.0469,0.0000,183.1,0.090611,36.770,0.0,0.0,1000.0,1000.0,416.48,208.4,0.99942,1535.98,470.04,0.99939,37.41,228.54,37.41,400.0,323.4,49.95,49.959,196.1,950.0,800.0,1685.1,71.68,2.0,40.065,0.0,0,0.0,0.0,1010.23,3,1.3278,2.531,1012.73,2.50,2601.72,0.00,313.50,396.75,14.1,0,32.91,38.3,90.0,48.8,10,0,97.08,19.5,0.8,0.8,0.8,0.0,0.8,0.8,215.2,20.845,6.328,1000.0,2000.0,62.611,10.968,0.098,3.876,13.7,202.56,202.33,0.0,0.39
11382,1153,19686,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7162.5,418.4,1.02181,1.02181,60.47,4.4180,-2.3,0.4550,4.4180,15.0,15.0,15.0,15.0,15.0,15.0,4.227,0.300,4.627,0.000,4.385,1.000,-7.5,-7.5,-3.0,-6.0,-1.5,17.688,7.953,0.0,0.9666,86.115,41.355,41.355,43.060,0.000,0.000,0.99942,64,62.20,62.23,463.8,423.1,0.000,0.000,759.77,1536.72,1528.44,125.63,0.00,0.000,0.000,0,2,2,51,0,99.999,200.75,200.43,36.0,0.0,109.8,38.8,82.4,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.469,-0.03,1000.0,1000.0,1000.0,0.0,0.8,970.01,43.860,463.9,0.0,82.4,0.02319,0.00,0.00,4,61.1,-0.8040,26.5,4.5,15.0,0.00,0.17913,0,0,0,1,0,855,0,855,109.8,0.0,0.8,0.8,0.8,0.0,19.64,0.0,0.9531,1.0469,0.0000,183.1,0.090611,36.770,0.0,0.0,1000.0,1000.0,416.48,208.4,0.99942,1535.98,470.04,0.99939,37.41,228.54,37.41,400.0,323.4,49.95,49.959,196.1,950.0,800.0,1685.1,71.68,2.0,40.065,0.0,0,0.0,0.0,1010.23,3,1.3278,2.531,1012.73,2.50,2601.72,0.00,313.50,396.75,14.1,0,32.91,38.3,90.0,48.8,10,0,97.08,19.5,0.8,0.8,0.8,0.0,0.8,0.8,215.2,20.845,6.328,1000.0,2000.0,62.611,10.968,0.098,3.876,13.7,202.56,202.33,0.0,0.39
11394,1168,18634,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7160.0,418.1,1.02181,1.02181,63.75,4.4380,-2.3,0.4550,4.4380,15.0,15.0,15.0,15.0,15.0,15.0,4.227,0.300,4.627,0.000,4.385,1.000,-7.5,-7.5,-3.0,-6.0,-1.5,17.609,8.078,0.0,1.0181,86.355,41.345,41.345,43.060,2.575,0.000,0.99942,64,65.55,62.34,463.3,513.5,0.000,0.000,763.75,1454.53,1529.92,122.63,0.00,0.000,0.000,0,2,2,51,0,99.999,201.24,200.75,36.0,0.0,109.8,38.8,82.4,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.469,-0.03,1000.0,1000.0,1000.0,0.0,0.8,970.01,43.860,463.9,0.0,82.4,0.02319,0.00,0.00,4,61.1,-0.8040,26.5,4.5,15.0,0.00,0.17913,0,0,0,1,0,855,0,855,109.8,0.0,0.8,0.8,0.8,0.0,19.64,0.0,0.9531,1.0469,0.0000,183.1,0.090611,36.770,0.0,0.0,1000.0,1000.0,416.48,208.4,0.99942,1535.98,470.04,0.99939,37.41,228.54,37.41,400.0,323.4,49.95,49.959,196.1,950.0,800.0,1685.1,71.68,2.0,40.065,0.0,0,0.0,0.0,1010.23,3,1.3278,2.531,1012.73,2.50,2601.72,0.00,313.50,396.75,14.1,0,32.91,38.3,90.0,48.8,10,0,97.08,19.5,0.8,0.8,0.8,0.0,0.8,0.8,215.2,20.845,6.328,1000.0,2000.0,62.611,10.968,0.098,3.876,13.7,202.56,202.33,0.0,0.39
11410,1168,17367,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7120.0,418.1,1.02181,1.02181,57.00,4.4380,-2.3,0.4550,4.4380,15.0,15.0,15.0,15.0,15.0,15.0,4.078,0.300,4.627,0.000,4.369,0.800,-7.5,-7.5,-3.0,-6.0,-1.5,17.469,8.234,0.0,1.0835,86.345,41.115,41.115,43.750,1.115,0.000,0.99942,64,58.64,60.47,463.3,377.0,0.000,0.000,741.64,1355.55,1531.41,122.63,0.00,0.000,0.000,0,2,2,51,0,99.999,201.24,200.75,36.0,0.0,109.8,38.8,82.4,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.469,-0.03,1000.0,1000.0,1000.0,0.0,0.8,970.01,43.860,463.9,0.0,82.4,0.02319,0.00,0.00,4,61.1,-0.8040,26.5,4.5,15.0,0.00,0.17913,0,0,0,1,0,855,0,855,109.8,0.0,0.8,0.8,0.8,0.0,19.64,0.0,0.9531,1.0469,0.0000,183.1,0.090611,36.770,0.0,0.0,1000.0,1000.0,416.48,208.4,0.99942,1535.98,470.04,0.99939,37.41,228.54,37.41,400.0,323.4,49.95,49.959,196.1,950.0,800.0,1685.1,71.68,2.0,40.065,0.0,0,0.0,0.0,1010.23,3,1.3278,2.531,1012.73,2.50,2601.72,0.00,313.50,396.75,14.1,0,32.91,38.3,90.0,48.8,10,0,97.08,19.5,0.8,0.8,0.8,0.0,0.8,0.8,215.2,20.845,6.328,1000.0,2000.0,62.611,10.968,0.098,3.876,13.7,202.56,202.33,0.0,0.39
11412,1168,17367,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7120.0,418.1,1.02181,1.02181,57.00,4.4380,-2.3,0.4550,4.4380,15.0,15.0,15.0,15.0,15.0,15.0,4.078,0.300,4.627,0.000,4.369,0.800,-7.5,-7.5,-3.0,-6.0,-1.5,17.469,8.234,0.0,1.0835,86.345,41.115,41.115,43.750,1.115,0.000,0.99942,64,58.64,60.47,463.3,377.0,0.000,0.000,741.64,1355.55,1531.41,122.63,0.00,0.000,0.000,0,2,2,51,0,99.999,201.24,200.75,36.0,0.0,108.5,0.0,82.7,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.375,-0.02,1000.0,1000.0,1000.0,0.0,0.0,929.91,43.860,461.2,0.0,82.7,0.02344,0.00,0.00,4,61.1,0.0000,23.2,15.0,15.0,0.00,0.23656,0,0,0,1,0,855,0,855,108.5,0.9,0.0,0.0,0.0,0.0,19.64,0.0,0.9531,1.0469,0.0000,0.0,0.090217,100.000,0.0,0.0,1000.0,1000.0,415.20,202.0,0.99942,1535.98,470.04,0.99939,37.45,220.64,37.45,400.0,333.6,44.63,44.632,0.0,950.0,800.0,1700.4,71.84,2.0,36.996,0.0,0,0.0,0.0,1010.78,5,1.2816,2.531,1012.73,1.95,2520.08,0.00,309.75,396.75,13.7,0,32.20,41.3,90.0,48.8,10,0,97.08,19.5,0.0,0.0,0.0,0.0,0.0,0.0,196.9,20.204,0.000,1000.0,2000.0,61.000,10.838,0.000,0.000,13.8,201.87,201.48,0.0,0.68
11423,1168,17111,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7075.5,420.8,1.02181,1.02181,56.67,4.4480,-2.3,0.4550,4.4480,15.0,15.0,15.0,15.0,15.0,15.0,4.101,0.300,4.627,0.000,4.191,0.800,-7.5,-7.5,-3.0,-6.0,-1.5,17.297,8.266,0.0,1.1653,86.245,40.845,40.845,47.220,1.715,0.000,0.99942,64,58.22,59.58,461.2,376.3,0.000,0.000,735.00,1335.55,1532.66,106.88,0.00,0.000,0.000,0,2,2,51,0,99.999,201.32,200.59,36.0,0.0,108.5,0.0,82.7,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.375,-0.02,1000.0,1000.0,1000.0,0.0,0.0,929.91,43.860,461.2,0.0,82.7,0.02344,0.00,0.00,4,61.1,0.0000,23.2,15.0,15.0,0.00,0.23656,0,0,0,1,0,855,0,855,108.5,0.9,0.0,0.0,0.0,0.0,19.64,0.0,0.9531,1.0469,0.0000,0.0,0.090217,100.000,0.0,0.0,1000.0,1000.0,415.20,202.0,0.99942,1535.98,470.04,0.99939,37.45,220.64,37.45,400.0,333.6,44.63,44.632,0.0,950.0,800.0,1700.4,71.84,2.0,36.996,0.0,0,0.0,0.0,1010.78,5,1.2816,2.531,1012.73,1.95,2520.08,0.00,309.75,396.75,13.7,0,32.20,41.3,90.0,48.8,10,0,97.08,19.5,0.0,0.0,0.0,0.0,0.0,0.0,196.9,20.204,0.000,1000.0,2000.0,61.000,10.838,0.000,0.000,13.8,201.87,201.48,0.0,0.68
11434,1168,17771,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7061.0,410.6,1.02181,1.02181,59.72,4.4560,-2.3,0.4550,4.4560,15.0,15.0,15.0,15.0,15.0,15.0,4.146,0.300,4.627,0.000,4.176,0.800,-7.5,-7.5,-3.0,-6.0,-1.5,17.266,8.266,0.0,1.1948,85.845,40.945,40.945,49.100,0.985,0.000,0.99942,64,61.36,60.80,460.5,430.3,0.000,0.000,748.13,1387.11,1527.34,109.69,0.00,0.000,0.000,0,2,2,51,0,99.999,201.42,201.12,36.0,0.0,108.5,0.0,82.7,100.0,100.0,0.00,1,0,0.996,0.996,0.0,0.0,-1.375,-0.02,1000.0,1000.0,1000.0,0.0,0.0,929.91,43.860,461.2,0.0,82.7,0.02344,0.00,0.00,4,61.1,0.0000,23.2,15.0,15.0,0.00,0.23656,0,0,0,1,0,855,0,855,108.5,0.9,0.0,0.0,0.0,0.0,19.64,0.0,0.9531,1.0469,0.0000,0.0,0.090217,100.000,0.0,0.0,1000.0,1000.0,415.20,202.0,0.99942,1535.98,470.04,0.99939,37.45,220.64,37.45,400.0,333.6,44.63,44.632,0.0,950.0,800.0,1700.4,71.84,2.0,36.996,0.0,0,0.0,0.0,1010.78,5,1.2816,2.531,1012.73,1.95,2520.08,0.00,309.75,396.75,13.7,0,32.20,41.3,90.0,48.8,10,0,97.08,19.5,0.0,0.0,0.0,0.0,0.0,0.0,196.9,20.204,0.000,1000.0,2000.0,61.000,10.838,0.000,0.000,13.8,201.87,201.48,0.0,0.68
